filename,page_number,num_words,total time,memoryporcent,memorytotal,word,frecuencia
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'utilicen',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'como',"",",116
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'insumos',"",",7
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'o',"",",279
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'materia',"",",41
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'prima',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'dentro',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'sus',"",",49
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'procesos',"",",37
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'indicando',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'cantidad',"",",6
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'o',"",",279
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'volumen',"",",9
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'transferidos',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'nombre',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'denominación',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'o',"",",279
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'razón',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'social',"",",15
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'domicilio',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'legal',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'empresa',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'utilizará',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'Aunado',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'lo',"",",88
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'anterior',"",",8
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'deberán',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'sujetar',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'sus',"",",49
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'planes',"",",38
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'manejo',"",",171
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'cuando',"",",34
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'sea',"",",16
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.2,"2948657152,","(""'caso',"",",49
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.1,"2948657152,","(""'así',"",",73
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.1,"2948657152,","(""'como',"",",116
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,74.1,"2948657152,","(""'cumplir',"",",8
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.8,"2948657152,","(""'con',"",",213
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.8,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.8,"2948657152,","(""'demás',"",",37
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.8,"2948657152,","(""'requisitos',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.7,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.7,"2948657152,","(""'establezcan',"",",20
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.7,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'reglamento',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'demás',"",",37
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'disposiciones',"",",73
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'aplicables',"",",39
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'La',"",",91
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'información',"",",22
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'se',"",",275
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'refiere',"",",20
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'este',"",",35
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'artículo',"",",58
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'deberá',"",",30
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'ser',"",",30
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'publicada',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'Sistema',"",",13
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.2,"2948657152,","(""'Nacional',"",",27
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.2,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.2,"2948657152,","(""'Información',"",",10
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.2,"2948657152,","(""'Nacional',"",",27
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.2,"2948657152,","(""'para',"",",295
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'Gestión',"",",52
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'Integral',"",",53
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'Residuos',"",",67
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'conforme',"",",21
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'lo',"",",88
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'previsto',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'por',"",",152
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'disposiciones',"",",73
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'aplicables',"",",39
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'materia',"",",41
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'transparencia',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'acceso',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'información',"",",22
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'Artículo',"",",166
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'reformado',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'DOF',"",",138
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'Artículo',"",",166
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'Las',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'personas',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'consideradas',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'como',"",",116
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'microgeneradores',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'peligrosos',"",",147
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'están',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'obligadas',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'registrarse',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'ante',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'autoridades',"",",23
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'competentes',"",",10
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'gobiernos',"",",20
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'entidades',"",",49
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'federativas',"",",43
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'o',"",",279
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'municipales',"",",7
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'según',"",",16
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'corresponda',"",",16
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'sujetar',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'planes',"",",38
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,72.3,"2948657152,","(""'de',"",",2132
